2024-11-23 14:57:15,402 - asyncio - DEBUG - Using selector: SelectSelector
2024-11-23 15:07:17,175 - sqlalchemy.engine.Engine - INFO - COMMIT
2024-11-23 15:07:17,176 - aiosqlite - DEBUG - executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x000001F9B0D888B0>)
2024-11-23 15:07:17,176 - aiosqlite - DEBUG - operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x000001F9B0D888B0>) completed
2024-11-23 15:07:17,176 - aiosqlite - DEBUG - executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F9B0D888B0>)
2024-11-23 15:07:17,176 - aiosqlite - DEBUG - operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F9B0D888B0>) completed
2024-11-23 15:07:17,178 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Connection object at 0x000001F9B0D888B0>)
2024-11-23 15:07:17,179 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Connection object at 0x000001F9B0D888B0>) completed
2024-11-23 15:07:17,180 - asyncio - DEBUG - Using selector: SelectSelector
2024-11-23 15:09:15,224 - asyncio - DEBUG - Using selector: SelectSelector
2024-11-23 15:09:15,230 - aiosqlite - DEBUG - executing <function connect.<locals>.connector at 0x000001F988338040>
2024-11-23 15:09:15,232 - aiosqlite - DEBUG - operation <function connect.<locals>.connector at 0x000001F988338040> completed
2024-11-23 15:09:15,232 - aiosqlite - DEBUG - executing functools.partial(<built-in method create_function of sqlite3.Connection object at 0x000001F9B0D893F0>, 'regexp', 2, <function SQLiteDialect_pysqlite.on_connect.<locals>.regexp at 0x000001F9B0DC4900>, deterministic=True)
2024-11-23 15:09:15,233 - aiosqlite - DEBUG - operation functools.partial(<built-in method create_function of sqlite3.Connection object at 0x000001F9B0D893F0>, 'regexp', 2, <function SQLiteDialect_pysqlite.on_connect.<locals>.regexp at 0x000001F9B0DC4900>, deterministic=True) completed
2024-11-23 15:09:15,233 - aiosqlite - DEBUG - executing functools.partial(<built-in method create_function of sqlite3.Connection object at 0x000001F9B0D893F0>, 'floor', 1, <built-in function floor>, deterministic=True)
2024-11-23 15:09:15,234 - aiosqlite - DEBUG - operation functools.partial(<built-in method create_function of sqlite3.Connection object at 0x000001F9B0D893F0>, 'floor', 1, <built-in function floor>, deterministic=True) completed
2024-11-23 15:09:15,234 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D893F0>)
2024-11-23 15:09:15,234 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D893F0>) completed
2024-11-23 15:09:15,235 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA read_uncommitted', [])
2024-11-23 15:09:15,235 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA read_uncommitted', []) completed
2024-11-23 15:09:15,236 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:15,236 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:15,236 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:15,237 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:15,237 - aiosqlite - DEBUG - executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F9B0D893F0>)
2024-11-23 15:09:15,237 - aiosqlite - DEBUG - operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F9B0D893F0>) completed
2024-11-23 15:09:15,237 - sqlalchemy.engine.Engine - INFO - BEGIN (implicit)
2024-11-23 15:09:15,238 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("tenants")
2024-11-23 15:09:15,239 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:09:15,239 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D893F0>)
2024-11-23 15:09:15,239 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D893F0>) completed
2024-11-23 15:09:15,240 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("tenants")', ())
2024-11-23 15:09:15,241 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("tenants")', ()) completed
2024-11-23 15:09:15,241 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:15,241 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:15,242 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:15,242 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:15,242 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("facilities")
2024-11-23 15:09:15,243 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:09:15,243 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D893F0>)
2024-11-23 15:09:15,243 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D893F0>) completed
2024-11-23 15:09:15,244 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("facilities")', ())
2024-11-23 15:09:15,244 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("facilities")', ()) completed
2024-11-23 15:09:15,245 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:15,245 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:15,246 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:15,246 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:15,246 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("facility_scenarios")
2024-11-23 15:09:15,246 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:09:15,247 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D893F0>)
2024-11-23 15:09:15,247 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D893F0>) completed
2024-11-23 15:09:15,247 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("facility_scenarios")', ())
2024-11-23 15:09:15,248 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("facility_scenarios")', ()) completed
2024-11-23 15:09:15,248 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:15,248 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:15,249 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:15,249 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:15,249 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("assets")
2024-11-23 15:09:15,250 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:09:15,250 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D893F0>)
2024-11-23 15:09:15,251 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D893F0>) completed
2024-11-23 15:09:15,251 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("assets")', ())
2024-11-23 15:09:15,252 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("assets")', ()) completed
2024-11-23 15:09:15,252 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:15,252 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:15,252 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:15,252 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:15,253 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("components")
2024-11-23 15:09:15,253 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:09:15,254 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D893F0>)
2024-11-23 15:09:15,254 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D893F0>) completed
2024-11-23 15:09:15,255 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("components")', ())
2024-11-23 15:09:15,255 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("components")', ()) completed
2024-11-23 15:09:15,256 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:15,256 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:15,256 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:15,257 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:15,257 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("assessments")
2024-11-23 15:09:15,257 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:09:15,258 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D893F0>)
2024-11-23 15:09:15,258 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D893F0>) completed
2024-11-23 15:09:15,259 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("assessments")', ())
2024-11-23 15:09:15,259 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("assessments")', ()) completed
2024-11-23 15:09:15,260 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:15,260 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:15,260 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:15,260 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:15,261 - sqlalchemy.engine.Engine - INFO - COMMIT
2024-11-23 15:09:15,261 - aiosqlite - DEBUG - executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x000001F9B0D893F0>)
2024-11-23 15:09:15,261 - aiosqlite - DEBUG - operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x000001F9B0D893F0>) completed
2024-11-23 15:09:15,262 - aiosqlite - DEBUG - executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F9B0D893F0>)
2024-11-23 15:09:15,262 - aiosqlite - DEBUG - operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F9B0D893F0>) completed
2024-11-23 15:09:15,262 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Connection object at 0x000001F9B0D893F0>)
2024-11-23 15:09:15,262 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Connection object at 0x000001F9B0D893F0>) completed
2024-11-23 15:09:15,264 - asyncio - DEBUG - Using selector: SelectSelector
2024-11-23 15:09:23,632 - asyncio - DEBUG - Using selector: SelectSelector
2024-11-23 15:09:23,634 - aiosqlite - DEBUG - executing <function connect.<locals>.connector at 0x000001F9866AD1C0>
2024-11-23 15:09:23,635 - aiosqlite - DEBUG - operation <function connect.<locals>.connector at 0x000001F9866AD1C0> completed
2024-11-23 15:09:23,635 - aiosqlite - DEBUG - executing functools.partial(<built-in method create_function of sqlite3.Connection object at 0x000001F9B0DC8A90>, 'regexp', 2, <function SQLiteDialect_pysqlite.on_connect.<locals>.regexp at 0x000001F9B0DC4900>, deterministic=True)
2024-11-23 15:09:23,635 - aiosqlite - DEBUG - operation functools.partial(<built-in method create_function of sqlite3.Connection object at 0x000001F9B0DC8A90>, 'regexp', 2, <function SQLiteDialect_pysqlite.on_connect.<locals>.regexp at 0x000001F9B0DC4900>, deterministic=True) completed
2024-11-23 15:09:23,635 - aiosqlite - DEBUG - executing functools.partial(<built-in method create_function of sqlite3.Connection object at 0x000001F9B0DC8A90>, 'floor', 1, <built-in function floor>, deterministic=True)
2024-11-23 15:09:23,636 - aiosqlite - DEBUG - operation functools.partial(<built-in method create_function of sqlite3.Connection object at 0x000001F9B0DC8A90>, 'floor', 1, <built-in function floor>, deterministic=True) completed
2024-11-23 15:09:23,636 - sqlalchemy.engine.Engine - INFO - BEGIN (implicit)
2024-11-23 15:09:23,636 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("tenants")
2024-11-23 15:09:23,637 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:09:23,637 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0DC8A90>)
2024-11-23 15:09:23,637 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0DC8A90>) completed
2024-11-23 15:09:23,638 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("tenants")', ())
2024-11-23 15:09:23,638 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("tenants")', ()) completed
2024-11-23 15:09:23,639 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:23,639 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:23,639 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:23,640 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:23,640 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("facilities")
2024-11-23 15:09:23,640 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:09:23,640 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0DC8A90>)
2024-11-23 15:09:23,640 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0DC8A90>) completed
2024-11-23 15:09:23,641 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("facilities")', ())
2024-11-23 15:09:23,641 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("facilities")', ()) completed
2024-11-23 15:09:23,641 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:23,641 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:23,641 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:23,641 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:23,642 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("facility_scenarios")
2024-11-23 15:09:23,642 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:09:23,642 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0DC8A90>)
2024-11-23 15:09:23,642 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0DC8A90>) completed
2024-11-23 15:09:23,642 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("facility_scenarios")', ())
2024-11-23 15:09:23,643 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("facility_scenarios")', ()) completed
2024-11-23 15:09:23,643 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:23,643 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:23,643 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:23,643 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:23,643 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("assets")
2024-11-23 15:09:23,643 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:09:23,644 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0DC8A90>)
2024-11-23 15:09:23,644 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0DC8A90>) completed
2024-11-23 15:09:23,644 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("assets")', ())
2024-11-23 15:09:23,644 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("assets")', ()) completed
2024-11-23 15:09:23,644 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:23,644 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:23,645 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:23,645 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:23,645 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("components")
2024-11-23 15:09:23,645 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:09:23,645 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0DC8A90>)
2024-11-23 15:09:23,645 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0DC8A90>) completed
2024-11-23 15:09:23,646 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("components")', ())
2024-11-23 15:09:23,646 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("components")', ()) completed
2024-11-23 15:09:23,646 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:23,646 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:23,646 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:23,646 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:23,646 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("assessments")
2024-11-23 15:09:23,646 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:09:23,648 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0DC8A90>)
2024-11-23 15:09:23,648 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0DC8A90>) completed
2024-11-23 15:09:23,648 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("assessments")', ())
2024-11-23 15:09:23,648 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2DE40>, 'PRAGMA main.table_info("assessments")', ()) completed
2024-11-23 15:09:23,648 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:23,648 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:23,649 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>)
2024-11-23 15:09:23,649 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2DE40>) completed
2024-11-23 15:09:23,649 - sqlalchemy.engine.Engine - INFO - COMMIT
2024-11-23 15:09:23,649 - aiosqlite - DEBUG - executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x000001F9B0DC8A90>)
2024-11-23 15:09:23,649 - aiosqlite - DEBUG - operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x000001F9B0DC8A90>) completed
2024-11-23 15:09:23,650 - aiosqlite - DEBUG - executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F9B0DC8A90>)
2024-11-23 15:09:23,650 - aiosqlite - DEBUG - operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F9B0DC8A90>) completed
2024-11-23 15:09:23,650 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Connection object at 0x000001F9B0DC8A90>)
2024-11-23 15:09:23,650 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Connection object at 0x000001F9B0DC8A90>) completed
2024-11-23 15:09:23,653 - asyncio - DEBUG - Using selector: SelectSelector
2024-11-23 15:09:23,657 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): signin.pinnacleauth.com:443
2024-11-23 15:09:24,718 - urllib3.connectionpool - DEBUG - https://signin.pinnacleauth.com:443 "POST /oauth/token HTTP/11" 200 None
2024-11-23 15:09:24,724 - work_order_review.services.newton_service - DEBUG - Initialized NewtonService with tenant_id=kuraray, scenario_id=209309816
2024-11-23 15:09:24,724 - work_order_review.services.newton_service - DEBUG - Getting data from endpoint: scenariomanager
2024-11-23 15:09:24,724 - work_order_review.services.newton_service - DEBUG - Built URL: https://newton.pinnacletech.com/kuraray/api/scenario/209309816/scenariomanager
2024-11-23 15:09:24,725 - work_order_review.services.newton_service - INFO - Making request to: https://newton.pinnacletech.com/kuraray/api/scenario/209309816/scenariomanager
2024-11-23 15:09:24,725 - work_order_review.services.newton_service - DEBUG - Using headers:
{ 'authorization': 'Bearer '
                   'eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6Ii1sQjZrQWlwRVZ5aHlUNFJPd091ciJ9.eyJpc3MiOiJodHRwczovL3NpZ25pbi5waW5uYWNsZWF1dGguY29tLyIsInN1YiI6IjNlVEtzbEh2UngwTnlwQjk1NXBYN2c4U0d6eGU3akc5QGNsaWVudHMiLCJhdWQiOiJodHRwczovL2FwaS5waW5uYWNsZXRlY2guY29tIiwiaWF0IjoxNzMyMzk2MTY0LCJleHAiOjE3MzI0ODI1NjQsInNjb3BlIjoiYWRtaW46ZmFjaWxpdHkgcmVhZDpmYWNpbGl0eSBpbXBlcnNvbmF0ZV91c2VyIHJlYWQ6Y29nbml0ZSB3cml0ZTpjb2duaXRlIiwiZ3R5IjoiY2xpZW50LWNyZWRlbnRpYWxzIiwiYXpwIjoiM2VUS3NsSHZSeDBOeXBCOTU1cFg3ZzhTR3p4ZTdqRzkifQ.bHTYSlRGl-YPQlnna90ChwycNfXtwZmQMwGTHK0eDjNJrQSo_pfe_-AH1oHiTw42xWyWkX_RDlwmzuzpufSpg86v-iKLFtaUaz_ZdTW3Qdt5-74R8Ml5kTLy2u6u6qvqZsgo7iazAY90TcLyjMw1xGDpllQYBuKskRQi2azXnu5qi_9YtCeG8L6LW4iyrHrVvDa9_MmzFh2Vtv5wLrHzxhgsVxO-wjt1rihc2mTG8MKRL-YLXiPr9IqPPR_nuYFQd704V3zSSAmLQwrZFk-zu94KQHn-WVimRA_2Xfo8kt80w15L34onT9txmBC3OpNsBXlCVkXKF7WlyKc4K4CjLg',
  'user': '4c453411-6d39-4704-81d0-ac09014d83eb'}
2024-11-23 15:09:25,010 - work_order_review.services.newton_service - INFO - Successfully fetched data from https://newton.pinnacletech.com/kuraray/api/scenario/209309816/scenariomanager
